15	45.579513	-122.568265
19	45.579385	-122.568528
20	45.578918	-122.567407
20	45.578462	-122.566263
20	45.578018	-122.565122
19	45.57836	-122.565317
18	45.578778	-122.566377
18	45.579192	-122.56744
19	45.579437	-122.56864
19	45.578978	-122.567543
20	45.578528	-122.566423
20	45.578088	-122.565295
18	45.578033	-122.564393
19	45.578458	-122.56548
19	45.57888	-122.56655
18	45.579295	-122.567595
18	45.579695	-122.568625
19	45.57912	-122.567938
21	45.578625	-122.566727
23	45.57812	-122.565433
19	45.57924	-122.568115
19	45.578707	-122.566818
19	45.578277	-122.565717
17	45.578232	-122.564985
18	45.57863	-122.566012
17	45.579023	-122.567008
16	45.579392	-122.567955
19	45.578115	-122.564715
19	45.578532	-122.565803
18	45.578948	-122.566875
18	45.579345	-122.567895
19	45.57932	-122.568363
19	45.578867	-122.567277
20	45.57842	-122.566142
18	45.578365	-122.565322
18	45.578765	-122.56636
18	45.579163	-122.567378
17	45.57955	-122.56837
18	45.578358	-122.565313
19	45.579298	-122.5683
19	45.578847	-122.567212
19	45.578412	-122.56611
19	45.577982	-122.565005
19	45.578277	-122.565093
19	45.578707	-122.566202
19	45.579133	-122.567295
19	45.579557	-122.568375
14	45.57875	-122.56723
15	45.578415	-122.566382
15	45.578083	-122.565522
20	45.578317	-122.565235
17	45.578312	-122.565217
17	45.578695	-122.566197
17	45.579082	-122.567195
17	45.57947	-122.568188
17	45.579297	-122.56843
18	45.57887	-122.567408
18	45.578452	-122.566363
18	45.578042	-122.565313
18	45.579188	-122.568075
18	45.578762	-122.567052
18	45.57835	-122.565997
17	45.578183	-122.564752
17	45.578568	-122.56574
16	45.578937	-122.566687
16	45.579303	-122.56763
16	45.579662	-122.568548
19	45.579292	-122.56832
20	45.578815	-122.567178
21	45.57835	-122.565997
19	45.57805	-122.564545
19	45.578475	-122.56563
19	45.578898	-122.566713
18	45.579317	-122.567783
18	45.579047	-122.567695
22	45.578588	-122.566568
20	45.578138	-122.565422
20	45.57832	-122.565928
21	45.57831	-122.565168
21	45.578777	-122.566375
21	45.579243	-122.56757
18	45.579368	-122.568448
18	45.578947	-122.56743
18	45.578538	-122.5664
18	45.578133	-122.565362
19	45.57804	-122.564493
19	45.578462	-122.56558
18	45.578872	-122.566625
17	45.579268	-122.567643
17	45.579653	-122.568628
20	45.57833	-122.565215
20	45.578773	-122.56636
20	45.579217	-122.567495
20	45.579658	-122.568628
18	45.579223	-122.56817
19	45.57877	-122.567068
17	45.579057	-122.567777
19	45.578647	-122.566698
20	45.578205	-122.565562
19	45.577977	-122.564315
19	45.578402	-122.565412
19	45.578823	-122.566495
18	45.57924	-122.567552
18	45.579643	-122.568587
20	45.57876	-122.566373
19	45.5792	-122.567497
19	45.57963	-122.568597
19	45.579403	-122.568515
19	45.578053	-122.564562
19	45.578477	-122.565643
19	45.578903	-122.566723
18	45.579318	-122.567792
20	45.579263	-122.568228
20	45.578792	-122.567092
21	45.578323	-122.565892
19	45.577987	-122.564353
19	45.57842	-122.565472
19	45.578857	-122.566585
19	45.57929	-122.567695
20	45.579032	-122.567638
20	45.578562	-122.566475
20	45.578105	-122.565305
19	45.578135	-122.564703
19	45.57856	-122.5658
19	45.57899	-122.566893
19	45.579413	-122.567995
20	45.578927	-122.567375
20	45.578465	-122.566202
20	45.578005	-122.565022
16	45.578327	-122.565233
19	45.579317	-122.568437
20	45.578847	-122.567305
20	45.57838	-122.566123
17	45.578702	-122.566197
17	45.579085	-122.567168
17	45.579467	-122.568148
20	45.578367	-122.565313
19	45.579327	-122.568418
19	45.578882	-122.567333
19	45.578445	-122.566243
19	45.578027	-122.565168
20	45.57881	-122.566448
19	45.579248	-122.56757
19	45.57967	-122.568662
19	45.57923	-122.5682
20	45.578002	-122.564415
20	45.578452	-122.565578
20	45.578907	-122.566743
20	45.579363	-122.567915
19	45.578777	-122.567103
21	45.578145	-122.564788
21	45.578612	-122.566002
21	45.579078	-122.567187
20	45.579532	-122.56836
20	45.578328	-122.565972
20	45.578007	-122.56441
18	45.57942	-122.568607
19	45.578982	-122.56755
19	45.57854	-122.566448
20	45.578097	-122.565318
20	45.578092	-122.564617
20	45.578543	-122.565775
20	45.578992	-122.566932
20	45.579442	-122.568073
19	45.579308	-122.568327
19	45.57885	-122.56723
19	45.578407	-122.566112
20	45.578455	-122.565558
20	45.578905	-122.566708
20	45.579352	-122.567857
18	45.578057	-122.564562
19	45.578027	-122.565142
18	45.578468	-122.565623
19	45.578885	-122.566698
19	45.579302	-122.567768
19	45.579362	-122.568468
19	45.578908	-122.567383
19	45.578467	-122.566267
23	45.578187	-122.564847
18	45.578127	-122.564718
18	45.578532	-122.565762
18	45.578943	-122.566803
18	45.57935	-122.567842
18	45.57939	-122.56862
19	45.57894	-122.567545
19	45.578497	-122.566443
19	45.578067	-122.565347
16	45.579292	-122.568298
17	45.578887	-122.56734
18	45.578475	-122.566302
18	45.578073	-122.565272
18	45.578598	-122.565912
19	45.579018	-122.566977
18	45.579433	-122.568042
17	45.578303	-122.56516
19	45.57932	-122.56835
19	45.578868	-122.56727
19	45.578427	-122.566162
20	45.577988	-122.565025
21	45.578742	-122.56628
17	45.579177	-122.567392
19	45.5796	-122.568473
20	45.578257	-122.565058
20	45.578697	-122.566185
19	45.579138	-122.56731
19	45.579562	-122.568395
19	45.578287	-122.565127
19	45.579155	-122.56798
20	45.578703	-122.566878
20	45.578252	-122.565725
19	45.578397	-122.565432
20	45.578838	-122.566553
19	45.579275	-122.56766
19	45.578947	-122.567485
20	45.578578	-122.566577
20	45.578132	-122.56543
19	45.578715	-122.566213
19	45.579138	-122.567305
19	45.579558	-122.568387
20	45.57807	-122.564548
19	45.579395	-122.56853
19	45.578952	-122.56747
19	45.578522	-122.566388
19	45.578097	-122.565302
18	45.578142	-122.564757
18	45.578537	-122.56578
18	45.578935	-122.5668
18	45.579345	-122.567848
18	45.578322	-122.565098
18	45.57872	-122.566118
17	45.579103	-122.567102
17	45.579477	-122.568062
